region,price,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,age
asheville,5998,toyota,,4 cylinders,hybrid,129979.0,clean,automatic,fwd,hatchback,white,nc,14.0
asheville,7200,toyota,good,4 cylinders,hybrid,169500.0,clean,automatic,fwd,hatchback,white,nc,10.0
asheville,8480,honda,excellent,4 cylinders,hybrid,105401.0,clean,automatic,fwd,hatchback,black,nc,12.0
asheville,17574,ford,good,4 cylinders,gas,41349.0,clean,automatic,4wd,hatchback,black,nc,4.0
asheville,7299,nissan,good,4 cylinders,gas,73457.0,clean,automatic,fwd,hatchback,white,nc,10.0
asheville,8999,nissan,good,4 cylinders,gas,86051.0,clean,automatic,fwd,hatchback,blue,nc,7.0
asheville,17990,subaru,good,,gas,57371.0,clean,other,,hatchback,blue,nc,9.0
asheville,35000,ford,excellent,4 cylinders,gas,22000.0,clean,manual,4wd,hatchback,grey,nc,5.0
asheville,16500,mazda,excellent,4 cylinders,gas,53926.0,clean,automatic,fwd,hatchback,red,nc,6.0
asheville,8500,subaru,good,4 cylinders,gas,45290.0,salvage,automatic,4wd,hatchback,blue,nc,10.0
asheville,4999,nissan,good,4 cylinders,gas,120000.0,clean,automatic,fwd,hatchback,white,nc,7.0
asheville,7000,toyota,excellent,4 cylinders,hybrid,156840.0,clean,automatic,fwd,hatchback,silver,nc,9.0
asheville,27990,honda,good,other,gas,7209.0,clean,other,fwd,hatchback,white,nc,2.0
asheville,15590,scion,good,other,other,64923.0,clean,other,fwd,hatchback,blue,nc,6.0
asheville,8595,mini,,,gas,74481.0,,automatic,fwd,hatchback,white,nc,13.0
asheville,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,nc,6.0
asheville,8480,honda,excellent,4 cylinders,gas,106100.0,clean,automatic,fwd,hatchback,black,nc,12.0
asheville,7480,ford,excellent,4 cylinders,gas,93401.0,clean,manual,fwd,hatchback,black,nc,8.0
asheville,21990,infiniti,good,8 cylinders,other,27629.0,clean,automatic,,hatchback,blue,nc,5.0
asheville,29990,lexus,good,4 cylinders,gas,21108.0,clean,other,fwd,hatchback,white,nc,3.0
asheville,12990,scion,good,4 cylinders,other,81350.0,clean,other,fwd,hatchback,white,nc,8.0
asheville,31590,cadillac,good,,other,12102.0,clean,other,fwd,hatchback,black,nc,3.0
asheville,18750,honda,excellent,4 cylinders,gas,9234.0,salvage,automatic,fwd,hatchback,white,nc,2.0
asheville,14995,honda,excellent,4 cylinders,gas,28123.0,salvage,automatic,fwd,hatchback,black,nc,4.0
asheville,11000,toyota,good,4 cylinders,hybrid,105000.0,lien,automatic,fwd,hatchback,red,nc,10.0
asheville,6800,chevrolet,excellent,4 cylinders,gas,90254.0,clean,automatic,fwd,hatchback,silver,nc,7.0
asheville,4900,kia,excellent,6 cylinders,gas,122809.0,clean,automatic,fwd,hatchback,silver,nc,13.0
asheville,8000,jeep,good,6 cylinders,gas,100.0,clean,automatic,4wd,hatchback,grey,nc,22.0
asheville,27590,alfa romeo,good,,gas,20270.0,clean,other,,hatchback,,nc,4.0
asheville,10990,toyota,,4 cylinders,hybrid,142808.0,clean,automatic,fwd,hatchback,silver,nc,9.0
asheville,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,nc,6.0
asheville,15990,scion,good,other,gas,29652.0,clean,other,fwd,hatchback,blue,nc,6.0
asheville,14950,lexus,excellent,4 cylinders,hybrid,36408.0,rebuilt,automatic,fwd,hatchback,white,nc,6.0
asheville,16590,scion,good,other,gas,50736.0,clean,other,fwd,hatchback,silver,nc,6.0
asheville,9980,fiat,good,4 cylinders,gas,70336.0,clean,manual,rwd,hatchback,red,nc,9.0
asheville,21590,infiniti,good,6 cylinders,gas,36926.0,clean,other,rwd,hatchback,,nc,5.0
asheville,12590,scion,good,4 cylinders,gas,91825.0,clean,other,fwd,hatchback,,nc,9.0
asheville,36590,cadillac,good,,gas,9350.0,clean,other,,hatchback,white,nc,2.0
asheville,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,nc,4.0
asheville,15990,ford,good,12 cylinders,other,20988.0,clean,other,fwd,hatchback,,nc,4.0
asheville,9900,hyundai,like new,4 cylinders,gas,69285.0,clean,automatic,fwd,hatchback,white,nc,7.0
asheville,2900,NA manufacturer,excellent,6 cylinders,gas,103158.0,clean,automatic,fwd,hatchback,white,nc,20.0
asheville,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,nc,2.0
asheville,9900,ford,,3 cylinders,electric,61435.0,clean,automatic,,hatchback,silver,nc,8.0
asheville,8000,hyundai,excellent,4 cylinders,gas,105870.0,lien,manual,fwd,hatchback,black,nc,9.0
asheville,33990,alfa romeo,good,6 cylinders,gas,23753.0,clean,other,,hatchback,,nc,4.0
asheville,12988,jeep,,,gas,129674.0,clean,,4wd,hatchback,white,nc,6.0
asheville,0,nissan,good,3 cylinders,other,82113.0,clean,automatic,fwd,hatchback,white,nc,8.0
asheville,5200,toyota,good,4 cylinders,hybrid,136000.0,clean,automatic,fwd,hatchback,grey,nc,9.0
asheville,15990,scion,good,other,gas,40668.0,clean,other,fwd,hatchback,red,nc,6.0
asheville,34590,infiniti,good,,other,3542.0,clean,other,fwd,hatchback,brown,nc,2.0
boone,8100,volkswagen,excellent,4 cylinders,diesel,96888.0,clean,automatic,fwd,hatchback,,nc,9.0
boone,8900,toyota,excellent,6 cylinders,gas,180000.0,clean,automatic,4wd,hatchback,silver,nc,14.0
boone,29590,alfa romeo,good,,other,60984.0,clean,other,,hatchback,black,nc,3.0
boone,8595,mini,,,gas,74481.0,,automatic,fwd,hatchback,white,nc,13.0
boone,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,nc,6.0
boone,28990,lexus,good,4 cylinders,gas,22659.0,clean,other,fwd,hatchback,silver,nc,4.0
boone,27990,alfa romeo,good,,gas,16493.0,clean,other,,hatchback,blue,nc,4.0
boone,15590,scion,good,other,other,41036.0,clean,other,,hatchback,blue,nc,6.0
boone,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,nc,4.0
boone,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,nc,2.0
boone,27990,alfa romeo,good,,other,28347.0,clean,other,,hatchback,white,nc,4.0
boone,15990,scion,good,other,gas,40668.0,clean,other,fwd,hatchback,red,nc,6.0
charlotte,18990,chevrolet,good,4 cylinders,gas,6395.0,clean,other,fwd,hatchback,black,nc,2.0
charlotte,13488,jeep,,,gas,129674.0,clean,,4wd,hatchback,white,nc,6.0
charlotte,13499,toyota,,4 cylinders,other,132750.0,clean,automatic,,hatchback,silver,nc,6.0
charlotte,9499,mazda,,4 cylinders,gas,130112.0,clean,automatic,,hatchback,red,nc,9.0
charlotte,0,mini,,4 cylinders,gas,72535.0,clean,automatic,,hatchback,brown,nc,9.0
charlotte,8500,toyota,excellent,,hybrid,152289.0,clean,automatic,fwd,hatchback,white,nc,10.0
charlotte,35990,infiniti,good,,other,4719.0,clean,other,fwd,hatchback,white,nc,2.0
charlotte,24500,volkswagen,excellent,4 cylinders,gas,14800.0,clean,automatic,fwd,hatchback,black,nc,3.0
charlotte,10493,toyota,,4 cylinders,gas,100025.0,clean,automatic,fwd,hatchback,custom,nc,10.0
charlotte,22990,volkswagen,good,,gas,9303.0,clean,other,fwd,hatchback,white,nc,4.0
charlotte,5000,kia,excellent,4 cylinders,gas,125232.0,clean,automatic,fwd,hatchback,grey,nc,10.0
charlotte,6300,toyota,excellent,4 cylinders,hybrid,172000.0,clean,automatic,fwd,hatchback,grey,nc,12.0
charlotte,7600,kia,excellent,4 cylinders,gas,85000.0,clean,automatic,fwd,hatchback,black,nc,7.0
charlotte,20990,honda,good,other,gas,1668.0,clean,other,fwd,hatchback,white,nc,2.0
charlotte,30590,mini,good,3 cylinders,gas,21246.0,clean,automatic,,hatchback,,nc,3.0
charlotte,16987,subaru,,6 cylinders,gas,,clean,manual,4wd,hatchback,silver,nc,11.0
charlotte,2500,mini,good,6 cylinders,gas,204000.0,clean,manual,fwd,hatchback,silver,nc,18.0
charlotte,9500,mini,excellent,4 cylinders,gas,86725.0,clean,manual,fwd,hatchback,white,nc,8.0
charlotte,19990,fiat,good,4 cylinders,gas,6054.0,clean,other,fwd,hatchback,,nc,5.0
charlotte,9603,subaru,,6 cylinders,gas,,clean,automatic,,hatchback,silver,nc,14.0
charlotte,4200,nissan,excellent,4 cylinders,gas,112000.0,clean,automatic,fwd,hatchback,blue,nc,15.0
charlotte,6995,toyota,,12 cylinders,hybrid,126460.0,clean,automatic,,hatchback,,nc,13.0
charlotte,0,mazda,,3 cylinders,gas,84092.0,clean,manual,,hatchback,black,nc,10.0
charlotte,6300,toyota,excellent,4 cylinders,hybrid,172000.0,clean,automatic,fwd,hatchback,grey,nc,12.0
charlotte,23990,ford,good,3 cylinders,gas,20416.0,clean,other,fwd,hatchback,black,nc,5.0
charlotte,5500,toyota,excellent,4 cylinders,hybrid,173200.0,clean,manual,fwd,hatchback,silver,nc,13.0
charlotte,6995,hyundai,excellent,4 cylinders,gas,107565.0,clean,automatic,fwd,hatchback,blue,nc,9.0
charlotte,0,mini,,4 cylinders,gas,88837.0,clean,manual,,hatchback,blue,nc,10.0
charlotte,3700,toyota,excellent,4 cylinders,hybrid,233200.0,clean,automatic,fwd,hatchback,blue,nc,14.0
charlotte,31590,cadillac,good,,other,12102.0,clean,other,fwd,hatchback,black,nc,3.0
charlotte,5998,toyota,,4 cylinders,hybrid,129979.0,clean,automatic,fwd,hatchback,white,nc,14.0
charlotte,5200,kia,excellent,4 cylinders,gas,125232.0,clean,automatic,fwd,hatchback,,nc,10.0
charlotte,8100,volkswagen,excellent,4 cylinders,diesel,96888.0,clean,automatic,fwd,hatchback,,nc,9.0
charlotte,16990,lexus,good,4 cylinders,hybrid,65113.0,clean,other,fwd,hatchback,red,nc,10.0
charlotte,3497,toyota,excellent,4 cylinders,hybrid,216481.0,rebuilt,automatic,fwd,hatchback,red,nc,14.0
charlotte,10400,honda,excellent,6 cylinders,gas,87561.0,salvage,automatic,4wd,hatchback,blue,nc,10.0
charlotte,4400,ford,,6 cylinders,gas,64000.0,salvage,automatic,,hatchback,,nc,16.0
charlotte,26990,mini,good,4 cylinders,other,24062.0,clean,other,fwd,hatchback,black,nc,5.0
charlotte,7995,mitsubishi,excellent,3 cylinders,gas,15051.0,clean,manual,rwd,hatchback,white,nc,4.0
charlotte,15500,hyundai,good,4 cylinders,gas,57000.0,clean,manual,fwd,hatchback,grey,nc,8.0
charlotte,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,nc,7.0
charlotte,16990,subaru,good,,gas,73813.0,clean,automatic,,hatchback,orange,nc,8.0
charlotte,19590,ford,good,,gas,13895.0,clean,other,fwd,hatchback,silver,nc,7.0
charlotte,67500,tesla,excellent,,electric,5200.0,clean,other,4wd,hatchback,silver,nc,2.0
charlotte,18590,mazda,good,3 cylinders,gas,34723.0,clean,other,fwd,hatchback,blue,nc,5.0
charlotte,2250,chrysler,good,4 cylinders,gas,102000.0,salvage,automatic,fwd,hatchback,white,nc,16.0
charlotte,16900,volkswagen,excellent,4 cylinders,gas,98528.0,clean,manual,4wd,hatchback,black,nc,9.0
charlotte,27990,honda,good,other,gas,7209.0,clean,other,fwd,hatchback,white,nc,2.0
charlotte,5200,toyota,excellent,4 cylinders,hybrid,186900.0,clean,automatic,fwd,hatchback,silver,nc,14.0
charlotte,42999,audi,,4 cylinders,gas,61010.0,clean,automatic,,hatchback,white,nc,4.0
charlotte,0,mini,,,gas,,clean,manual,,hatchback,,nc,15.0
charlotte,13800,ford,like new,4 cylinders,gas,39500.0,rebuilt,manual,fwd,hatchback,black,nc,4.0
charlotte,16987,subaru,,6 cylinders,gas,,clean,manual,4wd,hatchback,silver,nc,11.0
charlotte,2600,volkswagen,fair,,diesel,103000.0,clean,manual,,hatchback,green,nc,20.0
charlotte,34590,cadillac,good,,gas,9624.0,clean,other,,hatchback,white,nc,2.0
charlotte,15590,scion,good,other,other,64923.0,clean,other,fwd,hatchback,blue,nc,6.0
charlotte,15590,scion,good,other,gas,32573.0,clean,other,fwd,hatchback,green,nc,6.0
charlotte,10450,mini,good,4 cylinders,gas,104000.0,clean,automatic,fwd,hatchback,blue,nc,8.0
charlotte,6800,audi,excellent,4 cylinders,gas,150000.0,clean,manual,fwd,hatchback,black,nc,16.0
charlotte,15990,toyota,good,other,hybrid,44298.0,clean,other,fwd,hatchback,blue,nc,8.0
charlotte,21990,infiniti,good,8 cylinders,other,27629.0,clean,automatic,,hatchback,blue,nc,5.0
charlotte,8450,mini,good,4 cylinders,gas,112000.0,clean,automatic,fwd,hatchback,white,nc,10.0
charlotte,7400,NA manufacturer,good,4 cylinders,gas,122165.0,clean,manual,fwd,hatchback,black,nc,12.0
charlotte,21990,honda,good,other,gas,4707.0,clean,other,,hatchback,blue,nc,3.0
charlotte,29990,lexus,good,4 cylinders,other,15923.0,clean,other,,hatchback,white,nc,4.0
charlotte,14500,bmw,excellent,6 cylinders,gas,57261.0,clean,automatic,rwd,hatchback,,nc,12.0
charlotte,800,scion,good,4 cylinders,gas,112783.0,clean,manual,fwd,hatchback,white,nc,14.0
charlotte,18750,honda,excellent,4 cylinders,gas,9234.0,salvage,automatic,fwd,hatchback,white,nc,2.0
charlotte,14995,honda,excellent,4 cylinders,gas,28123.0,salvage,automatic,fwd,hatchback,black,nc,4.0
charlotte,12250,toyota,,,gas,,clean,manual,fwd,hatchback,white,nc,6.0
charlotte,13999,subaru,excellent,4 cylinders,gas,54000.0,clean,manual,4wd,hatchback,blue,nc,14.0
charlotte,18990,mitsubishi,good,,other,15808.0,clean,other,,hatchback,red,nc,4.0
charlotte,19590,mitsubishi,good,other,gas,16413.0,clean,other,4wd,hatchback,black,nc,4.0
charlotte,19990,mitsubishi,good,other,gas,35313.0,clean,other,4wd,hatchback,white,nc,3.0
charlotte,22990,mitsubishi,good,,gas,11215.0,clean,other,,hatchback,black,nc,2.0
charlotte,0,mini,,4 cylinders,gas,72535.0,clean,automatic,,hatchback,brown,nc,9.0
charlotte,7500,mini,excellent,4 cylinders,gas,100000.0,clean,manual,fwd,hatchback,grey,nc,12.0
charlotte,7500,mini,like new,4 cylinders,gas,100000.0,clean,manual,fwd,hatchback,grey,nc,13.0
charlotte,14999,lexus,excellent,4 cylinders,gas,40000.0,salvage,automatic,fwd,hatchback,silver,nc,6.0
charlotte,0,mini,,,gas,,clean,manual,,hatchback,,nc,15.0
charlotte,6495,ford,excellent,4 cylinders,gas,124994.0,clean,automatic,fwd,hatchback,red,nc,7.0
eastern NC,129,nissan,good,4 cylinders,gas,93833.0,clean,automatic,,hatchback,,nc,7.0
eastern NC,165,chevrolet,good,4 cylinders,gas,47429.0,clean,automatic,,hatchback,red,nc,3.0
eastern NC,11548,chevrolet,good,4 cylinders,gas,47429.0,clean,automatic,,hatchback,red,nc,3.0
eastern NC,8997,nissan,good,4 cylinders,gas,93833.0,clean,automatic,,hatchback,,nc,7.0
eastern NC,10900,ford,excellent,4 cylinders,gas,43911.0,clean,automatic,fwd,hatchback,red,nc,6.0
eastern NC,19995,chevrolet,,6 cylinders,electric,28411.0,clean,automatic,,hatchback,,nc,5.0
eastern NC,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,nc,7.0
eastern NC,5998,toyota,,4 cylinders,hybrid,129979.0,clean,automatic,fwd,hatchback,white,nc,14.0
eastern NC,8100,volkswagen,excellent,4 cylinders,diesel,96888.0,clean,automatic,fwd,hatchback,,nc,9.0
eastern NC,0,toyota,,12 cylinders,gas,159619.0,clean,other,fwd,hatchback,,nc,16.0
eastern NC,23042,jeep,good,6 cylinders,gas,61049.0,clean,automatic,,hatchback,black,nc,8.0
eastern NC,27990,honda,good,other,gas,7209.0,clean,other,fwd,hatchback,white,nc,2.0
eastern NC,22990,infiniti,good,6 cylinders,gas,22917.0,clean,other,rwd,hatchback,,nc,5.0
eastern NC,22990,infiniti,good,8 cylinders,other,21297.0,clean,other,,hatchback,black,nc,5.0
eastern NC,24990,infiniti,good,6 cylinders,gas,28240.0,clean,other,,hatchback,black,nc,5.0
eastern NC,29990,lexus,good,4 cylinders,other,15923.0,clean,other,,hatchback,white,nc,4.0
eastern NC,15990,scion,good,other,gas,29652.0,clean,other,fwd,hatchback,blue,nc,6.0
eastern NC,0,toyota,,12 cylinders,gas,159619.0,clean,other,fwd,hatchback,,nc,16.0
eastern NC,7300,toyota,excellent,6 cylinders,gas,188698.0,clean,automatic,fwd,hatchback,green,nc,17.0
eastern NC,0,toyota,,12 cylinders,gas,159619.0,clean,other,fwd,hatchback,,nc,16.0
eastern NC,33590,infiniti,good,,other,16808.0,clean,other,,hatchback,white,nc,3.0
eastern NC,21990,infiniti,good,8 cylinders,other,27629.0,clean,automatic,,hatchback,blue,nc,5.0
eastern NC,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,nc,4.0
eastern NC,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,nc,6.0
eastern NC,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,nc,2.0
eastern NC,29590,alfa romeo,good,,other,60984.0,clean,other,,hatchback,black,nc,3.0
eastern NC,13800,toyota,good,4 cylinders,hybrid,104000.0,lien,other,fwd,hatchback,red,nc,4.0
eastern NC,33990,infiniti,good,6 cylinders,other,19042.0,clean,other,,hatchback,brown,nc,2.0
eastern NC,25990,lexus,good,4 cylinders,gas,40016.0,clean,other,fwd,hatchback,black,nc,6.0
fayetteville,13499,toyota,,4 cylinders,other,132750.0,clean,automatic,,hatchback,silver,nc,6.0
fayetteville,16995,ford,,,gas,43105.0,rebuilt,manual,fwd,hatchback,white,nc,5.0
fayetteville,4995,kia,,6 cylinders,gas,176635.0,clean,automatic,,hatchback,white,nc,9.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,5175,mini,,4 cylinders,gas,120482.0,clean,manual,,hatchback,red,nc,16.0
fayetteville,13000,honda,excellent,4 cylinders,gas,49500.0,clean,manual,fwd,hatchback,black,nc,6.0
fayetteville,5700,pontiac,good,4 cylinders,gas,136556.0,clean,automatic,fwd,hatchback,red,nc,13.0
fayetteville,16590,volkswagen,good,,gas,39649.0,clean,other,fwd,hatchback,black,nc,7.0
fayetteville,5998,toyota,,4 cylinders,hybrid,129979.0,clean,automatic,fwd,hatchback,white,nc,14.0
fayetteville,999,volvo,salvage,4 cylinders,gas,146000.0,clean,automatic,fwd,hatchback,black,nc,13.0
fayetteville,4995,kia,,6 cylinders,gas,176635.0,clean,automatic,,hatchback,white,nc,9.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,4100,toyota,good,,gas,200000.0,clean,automatic,fwd,hatchback,green,nc,14.0
fayetteville,5175,mini,,4 cylinders,gas,120482.0,clean,manual,,hatchback,red,nc,16.0
fayetteville,16995,ford,,,gas,43105.0,rebuilt,manual,fwd,hatchback,white,nc,5.0
fayetteville,0,ford,good,other,other,87465.0,clean,automatic,fwd,hatchback,,nc,7.0
fayetteville,7000,toyota,excellent,4 cylinders,hybrid,156840.0,clean,automatic,fwd,hatchback,silver,nc,9.0
fayetteville,27990,honda,good,other,gas,7209.0,clean,other,fwd,hatchback,white,nc,2.0
fayetteville,4995,kia,,6 cylinders,gas,176635.0,clean,automatic,,hatchback,white,nc,9.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,16990,toyota,good,other,hybrid,37300.0,clean,other,fwd,hatchback,black,nc,7.0
fayetteville,5175,mini,,4 cylinders,gas,120482.0,clean,manual,,hatchback,red,nc,16.0
fayetteville,14990,scion,good,other,gas,65203.0,clean,other,fwd,hatchback,red,nc,6.0
fayetteville,4995,kia,,6 cylinders,gas,176635.0,clean,automatic,,hatchback,white,nc,9.0
fayetteville,4995,kia,,6 cylinders,gas,176635.0,clean,automatic,,hatchback,white,nc,9.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,23900,ford,excellent,4 cylinders,gas,51821.0,rebuilt,manual,4wd,hatchback,blue,nc,5.0
fayetteville,5175,mini,,4 cylinders,gas,120482.0,clean,manual,,hatchback,red,nc,16.0
fayetteville,8995,volkswagen,,,gas,87924.0,rebuilt,automatic,fwd,hatchback,grey,nc,8.0
fayetteville,29990,lexus,good,4 cylinders,other,15923.0,clean,other,,hatchback,white,nc,4.0
fayetteville,42590,infiniti,good,6 cylinders,other,484.0,clean,other,,hatchback,blue,nc,2.0
fayetteville,12590,chevrolet,good,4 cylinders,electric,35736.0,clean,other,fwd,hatchback,silver,nc,7.0
fayetteville,9499,mazda,,4 cylinders,gas,130112.0,clean,automatic,,hatchback,red,nc,9.0
fayetteville,0,toyota,good,4 cylinders,other,94655.0,clean,automatic,fwd,hatchback,silver,nc,5.0
fayetteville,11400,honda,,other,gas,71042.0,clean,automatic,fwd,hatchback,red,nc,6.0
fayetteville,0,audi,,4 cylinders,gas,59595.0,clean,automatic,,hatchback,silver,nc,4.0
fayetteville,13995,hyundai,excellent,5 cylinders,gas,71313.0,clean,automatic,fwd,hatchback,red,nc,5.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,30990,alfa romeo,good,,other,18200.0,clean,other,,hatchback,black,nc,4.0
fayetteville,22990,toyota,good,4 cylinders,other,26610.0,clean,other,,hatchback,,nc,4.0
fayetteville,15990,scion,good,other,gas,29652.0,clean,other,fwd,hatchback,blue,nc,6.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,17995,ford,,,gas,43105.0,rebuilt,manual,fwd,hatchback,white,nc,5.0
fayetteville,21590,infiniti,good,6 cylinders,gas,36926.0,clean,other,rwd,hatchback,,nc,5.0
fayetteville,13590,chevrolet,good,6 cylinders,hybrid,41899.0,clean,other,fwd,hatchback,black,nc,7.0
fayetteville,30990,lexus,good,4 cylinders,hybrid,27205.0,clean,automatic,,hatchback,silver,nc,4.0
fayetteville,19990,mitsubishi,good,,other,11103.0,clean,other,,hatchback,orange,nc,2.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,33990,alfa romeo,good,6 cylinders,gas,23753.0,clean,other,,hatchback,,nc,4.0
fayetteville,12990,toyota,good,other,hybrid,61102.0,clean,other,fwd,hatchback,,nc,12.0
fayetteville,4350,nissan,,4 cylinders,gas,174876.0,clean,automatic,fwd,hatchback,silver,nc,12.0
fayetteville,8000,chrysler,like new,4 cylinders,gas,69000.0,clean,other,fwd,hatchback,black,nc,18.0
